timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710432867363,9,Change Hero,200,OK,Thread Group 1-966,,true,,145,232,164,164,http://localhost:3001/character/id,9,0,0
1710432867363,10,Create New Hero,200,OK,Thread Group 1-961,text,true,,235,231,164,164,http://localhost:3001/character,10,0,0
1710432867363,12,Get Hero by ID,200,OK,Thread Group 1-527,text,true,,192,129,164,164,http://localhost:3001/character/id,12,0,0
1710432867363,14,Delete Hero,200,OK,Thread Group 1-637,text,true,,249,215,164,164,http://localhost:3001/character/id,14,0,0
1710432867364,14,Change Hero,200,OK,Thread Group 1-933,,true,,145,232,164,164,http://localhost:3001/character/id,14,0,0
1710432867365,14,Delete Hero,200,OK,Thread Group 1-675,text,true,,249,215,164,164,http://localhost:3001/character/id,14,0,0
1710432867366,14,Get Hero by ID,200,OK,Thread Group 1-978,text,true,,192,129,163,163,http://localhost:3001/character/id,14,0,0
1710432867367,14,Get all Heroes,200,OK,Thread Group 1-423,text,true,,257,127,163,163,http://localhost:3001/characters,14,0,0
1710432867369,12,Change Hero,200,OK,Thread Group 1-909,,true,,145,233,163,163,http://localhost:3001/character/id,12,0,0
1710432864564,2818,Get Hero by ID,200,OK,Thread Group 1-784,text,true,,192,129,163,163,http://localhost:3001/character/id,2818,0,1
1710432867372,11,Delete Hero,200,OK,Thread Group 1-966,text,true,,249,215,163,163,http://localhost:3001/character/id,11,0,0
1710432867374,10,Change Hero,200,OK,Thread Group 1-961,,true,,145,233,162,162,http://localhost:3001/character/id,10,0,0
1710432867375,10,Create New Hero,200,OK,Thread Group 1-527,text,true,,235,230,162,162,http://localhost:3001/character,10,0,0
1710432867377,9,Get all Heroes,200,OK,Thread Group 1-637,text,true,,257,127,162,162,http://localhost:3001/characters,9,0,0
1710432867378,9,Delete Hero,200,OK,Thread Group 1-933,text,true,,249,215,162,162,http://localhost:3001/character/id,9,0,0
1710432867380,7,Create New Hero,200,OK,Thread Group 1-978,text,true,,235,230,162,162,http://localhost:3001/character,7,0,0
1710432867381,8,Get Hero by ID,200,OK,Thread Group 1-423,text,true,,192,129,162,162,http://localhost:3001/character/id,8,0,0
1710432867371,19,Create New Hero,200,OK,Thread Group 1-744,text,true,,235,230,162,162,http://localhost:3001/character,19,0,0
1710432864565,2827,Get Hero by ID,200,OK,Thread Group 1-611,text,true,,192,129,162,162,http://localhost:3001/character/id,2827,0,1
1710432867384,12,Delete Hero,200,OK,Thread Group 1-961,text,true,,249,215,162,162,http://localhost:3001/character/id,12,0,0
1710432867385,13,Change Hero,200,OK,Thread Group 1-527,,true,,145,232,161,161,http://localhost:3001/character/id,13,0,0
1710432867386,12,Get Hero by ID,200,OK,Thread Group 1-637,text,true,,192,129,161,161,http://localhost:3001/character/id,12,0,0
1710432867387,12,Get all Heroes,200,OK,Thread Group 1-933,text,true,,257,127,161,161,http://localhost:3001/characters,12,0,0
1710432867388,12,Change Hero,200,OK,Thread Group 1-978,,true,,145,233,161,161,http://localhost:3001/character/id,12,0,0
1710432867389,13,Create New Hero,200,OK,Thread Group 1-423,text,true,,235,230,161,161,http://localhost:3001/character,13,0,0
1710432867390,12,Change Hero,200,OK,Thread Group 1-744,,true,,145,233,161,161,http://localhost:3001/character/id,12,0,0
1710432867392,10,Create New Hero,200,OK,Thread Group 1-611,text,true,,235,230,161,161,http://localhost:3001/character,10,0,0
1710432867381,23,Delete Hero,200,OK,Thread Group 1-909,text,true,,249,215,161,161,http://localhost:3001/character/id,23,0,0
1710432864565,2840,Get Hero by ID,200,OK,Thread Group 1-925,text,true,,192,129,161,161,http://localhost:3001/character/id,2840,0,1
1710432867383,22,Create New Hero,200,OK,Thread Group 1-784,text,true,,235,230,161,161,http://localhost:3001/character,22,0,0
1710432867398,8,Delete Hero,200,OK,Thread Group 1-527,text,true,,249,215,161,161,http://localhost:3001/character/id,8,0,0
1710432867398,12,Create New Hero,200,OK,Thread Group 1-637,text,true,,235,230,160,160,http://localhost:3001/character,12,0,0
1710432867399,12,Get Hero by ID,200,OK,Thread Group 1-933,text,true,,192,129,160,160,http://localhost:3001/character/id,12,0,0
1710432867400,13,Delete Hero,200,OK,Thread Group 1-978,text,true,,249,215,160,160,http://localhost:3001/character/id,13,0,0
1710432867402,12,Change Hero,200,OK,Thread Group 1-611,,true,,145,232,159,159,http://localhost:3001/character/id,12,0,0
1710432864578,2837,Get Hero by ID,200,OK,Thread Group 1-802,text,true,,192,129,159,159,http://localhost:3001/character/id,2837,0,1
1710432867411,6,Create New Hero,200,OK,Thread Group 1-933,text,true,,235,231,159,159,http://localhost:3001/character,6,0,0
1710432867410,7,Change Hero,200,OK,Thread Group 1-637,,true,,145,233,159,159,http://localhost:3001/character/id,7,0,0
1710432867402,17,Delete Hero,200,OK,Thread Group 1-744,text,true,,249,215,159,159,http://localhost:3001/character/id,17,0,0
1710432867402,18,Change Hero,200,OK,Thread Group 1-423,,true,,145,232,159,159,http://localhost:3001/character/id,18,0,0
1710432867404,18,Get all Heroes,200,OK,Thread Group 1-909,text,true,,260,127,159,159,http://localhost:3001/characters,18,0,0
1710432867405,17,Create New Hero,200,OK,Thread Group 1-925,text,true,,235,231,159,159,http://localhost:3001/character,17,0,0
1710432867405,17,Change Hero,200,OK,Thread Group 1-784,,true,,145,232,159,159,http://localhost:3001/character/id,17,0,0
1710432864578,2844,Get Hero by ID,200,OK,Thread Group 1-873,text,true,,192,129,159,159,http://localhost:3001/character/id,2844,0,1
1710432867418,8,Delete Hero,200,OK,Thread Group 1-637,text,true,,249,215,159,159,http://localhost:3001/character/id,8,0,0
1710432867417,13,Change Hero,200,OK,Thread Group 1-933,,true,,145,232,158,158,http://localhost:3001/character/id,13,0,0
1710432867414,18,Delete Hero,200,OK,Thread Group 1-611,text,true,,249,215,158,158,http://localhost:3001/character/id,18,0,0
1710432867415,18,Create New Hero,200,OK,Thread Group 1-802,text,true,,235,230,158,158,http://localhost:3001/character,18,0,0
1710432864580,2854,Get Hero by ID,200,OK,Thread Group 1-808,text,true,,192,129,158,158,http://localhost:3001/character/id,2854,0,1
1710432867430,6,Delete Hero,200,OK,Thread Group 1-933,text,true,,249,215,158,158,http://localhost:3001/character/id,6,0,0
1710432867420,16,Get all Heroes,200,OK,Thread Group 1-744,text,true,,257,127,158,158,http://localhost:3001/characters,16,0,0
1710432867422,15,Change Hero,200,OK,Thread Group 1-925,,true,,145,233,157,157,http://localhost:3001/character/id,15,0,0
1710432867422,15,Get Hero by ID,200,OK,Thread Group 1-909,text,true,,192,129,157,157,http://localhost:3001/character/id,15,0,0
1710432867420,18,Delete Hero,200,OK,Thread Group 1-423,text,true,,249,215,157,157,http://localhost:3001/character/id,18,0,0
1710432867422,17,Delete Hero,200,OK,Thread Group 1-784,text,true,,249,215,157,157,http://localhost:3001/character/id,17,0,0
1710432867422,20,Create New Hero,200,OK,Thread Group 1-873,text,true,,235,231,156,156,http://localhost:3001/character,20,0,0
1710432864580,2864,Get Hero by ID,200,OK,Thread Group 1-837,text,true,,192,129,156,156,http://localhost:3001/character/id,2864,0,1
1710432867436,10,Get Hero by ID,200,OK,Thread Group 1-744,text,true,,192,129,156,156,http://localhost:3001/character/id,10,0,0
1710432867437,11,Delete Hero,200,OK,Thread Group 1-925,text,true,,249,215,156,156,http://localhost:3001/character/id,11,0,0
1710432867437,12,Create New Hero,200,OK,Thread Group 1-909,text,true,,235,230,156,156,http://localhost:3001/character,12,0,0
1710432867439,11,Get all Heroes,200,OK,Thread Group 1-784,text,true,,254,127,156,156,http://localhost:3001/characters,11,0,0
1710432867442,9,Change Hero,200,OK,Thread Group 1-873,,true,,145,232,156,156,http://localhost:3001/character/id,9,0,0
1710432867432,20,Get all Heroes,200,OK,Thread Group 1-611,text,true,,254,127,156,156,http://localhost:3001/characters,20,0,0
1710432867433,19,Change Hero,200,OK,Thread Group 1-802,,true,,145,233,156,156,http://localhost:3001/character/id,19,0,0
1710432867434,19,Create New Hero,200,OK,Thread Group 1-808,text,true,,235,231,156,156,http://localhost:3001/character,19,0,0
1710432864593,2862,Get Hero by ID,200,OK,Thread Group 1-788,text,true,,192,129,156,156,http://localhost:3001/character/id,2862,0,1
1710432867447,10,Create New Hero,200,OK,Thread Group 1-744,text,true,,235,230,156,156,http://localhost:3001/character,10,0,0
1710432867449,9,Get all Heroes,200,OK,Thread Group 1-925,text,true,,260,127,156,156,http://localhost:3001/characters,9,0,0
1710432867450,9,Change Hero,200,OK,Thread Group 1-909,,true,,145,232,156,156,http://localhost:3001/character/id,9,0,0
1710432867450,9,Get Hero by ID,200,OK,Thread Group 1-784,text,true,,192,129,156,156,http://localhost:3001/character/id,9,0,0
1710432867451,8,Delete Hero,200,OK,Thread Group 1-873,text,true,,249,215,156,156,http://localhost:3001/character/id,8,0,0
1710432867452,7,Get Hero by ID,200,OK,Thread Group 1-611,text,true,,192,129,156,156,http://localhost:3001/character/id,7,0,0
1710432867453,7,Delete Hero,200,OK,Thread Group 1-802,text,true,,249,215,156,156,http://localhost:3001/character/id,7,0,0
1710432867444,17,Create New Hero,200,OK,Thread Group 1-837,text,true,,235,231,156,156,http://localhost:3001/character,17,0,0
1710432864593,2868,Get Hero by ID,200,OK,Thread Group 1-839,text,true,,192,129,156,156,http://localhost:3001/character/id,2868,0,1
1710432867457,5,Change Hero,200,OK,Thread Group 1-744,,true,,145,232,156,156,http://localhost:3001/character/id,5,0,0
1710432867458,8,Get Hero by ID,200,OK,Thread Group 1-925,text,true,,192,129,156,156,http://localhost:3001/character/id,8,0,0
1710432867459,10,Delete Hero,200,OK,Thread Group 1-909,text,true,,249,215,156,156,http://localhost:3001/character/id,10,0,0
1710432867459,12,Create New Hero,200,OK,Thread Group 1-784,text,true,,235,230,155,155,http://localhost:3001/character,12,0,0
1710432867453,19,Change Hero,200,OK,Thread Group 1-808,,true,,145,232,155,155,http://localhost:3001/character/id,19,0,0
1710432867455,18,Create New Hero,200,OK,Thread Group 1-788,text,true,,235,230,155,155,http://localhost:3001/character,18,0,0
1710432864595,2878,Get Hero by ID,200,OK,Thread Group 1-816,text,true,,192,129,155,155,http://localhost:3001/character/id,2878,0,0
1710432867462,13,Delete Hero,200,OK,Thread Group 1-744,text,true,,249,215,155,155,http://localhost:3001/character/id,13,0,0
1710432867466,9,Create New Hero,200,OK,Thread Group 1-925,text,true,,235,230,155,155,http://localhost:3001/character,9,0,0
1710432867471,6,Change Hero,200,OK,Thread Group 1-784,,true,,145,232,154,154,http://localhost:3001/character/id,6,0,0
1710432867461,17,Get all Heroes,200,OK,Thread Group 1-802,text,true,,260,127,154,154,http://localhost:3001/characters,17,0,0
1710432867461,18,Change Hero,200,OK,Thread Group 1-837,,true,,145,232,154,154,http://localhost:3001/character/id,18,0,0
1710432867459,20,Get all Heroes,200,OK,Thread Group 1-873,text,true,,260,127,154,154,http://localhost:3001/characters,20,0,0
1710432867459,22,Create New Hero,200,OK,Thread Group 1-611,text,true,,235,231,154,154,http://localhost:3001/character,22,0,0
1710432867461,21,Create New Hero,200,OK,Thread Group 1-839,text,true,,235,230,154,154,http://localhost:3001/character,21,0,0
1710432864594,2888,Get Hero by ID,200,OK,Thread Group 1-812,text,true,,192,129,154,154,http://localhost:3001/character/id,2888,0,0
1710432867475,12,Change Hero,200,OK,Thread Group 1-925,,true,,145,233,154,154,http://localhost:3001/character/id,12,0,0
1710432867477,12,Delete Hero,200,OK,Thread Group 1-784,text,true,,249,215,154,154,http://localhost:3001/character/id,12,0,0
1710432867473,18,Change Hero,200,OK,Thread Group 1-788,,true,,145,232,153,153,http://localhost:3001/character/id,18,0,0
1710432867472,19,Delete Hero,200,OK,Thread Group 1-808,text,true,,249,215,153,153,http://localhost:3001/character/id,19,0,0
1710432867473,20,Create New Hero,200,OK,Thread Group 1-816,text,true,,235,230,153,153,http://localhost:3001/character,20,0,0
1710432864582,2911,Get Hero by ID,200,OK,Thread Group 1-735,text,true,,192,129,153,153,http://localhost:3001/character/id,2911,0,4
1710432867479,16,Get Hero by ID,200,OK,Thread Group 1-873,text,true,,192,129,153,153,http://localhost:3001/character/id,16,0,0
1710432867487,8,Delete Hero,200,OK,Thread Group 1-925,text,true,,249,215,153,153,http://localhost:3001/character/id,8,0,0
1710432867478,19,Get Hero by ID,200,OK,Thread Group 1-802,text,true,,192,129,152,152,http://localhost:3001/character/id,19,0,0
1710432867479,18,Delete Hero,200,OK,Thread Group 1-837,text,true,,249,215,152,152,http://localhost:3001/character/id,18,0,0
1710432867481,16,Change Hero,200,OK,Thread Group 1-611,,true,,145,232,152,152,http://localhost:3001/character/id,16,0,0
1710432867482,16,Change Hero,200,OK,Thread Group 1-839,,true,,145,233,152,152,http://localhost:3001/character/id,16,0,0
1710432867482,16,Create New Hero,200,OK,Thread Group 1-812,text,true,,235,230,152,152,http://localhost:3001/character,16,0,0
1710432864608,2893,Get Hero by ID,200,OK,Thread Group 1-831,text,true,,192,129,152,152,http://localhost:3001/character/id,2893,0,0
1710432867495,8,Create New Hero,200,OK,Thread Group 1-873,text,true,,235,231,152,152,http://localhost:3001/character,8,0,0
1710432867497,8,Create New Hero,200,OK,Thread Group 1-802,text,true,,235,230,152,152,http://localhost:3001/character,8,0,0
1710432867497,10,Get all Heroes,200,OK,Thread Group 1-837,text,true,,266,127,152,152,http://localhost:3001/characters,10,0,0
1710432867497,11,Delete Hero,200,OK,Thread Group 1-611,text,true,,249,215,152,152,http://localhost:3001/character/id,11,0,0
1710432867498,12,Change Hero,200,OK,Thread Group 1-812,,true,,145,232,151,151,http://localhost:3001/character/id,12,0,0
1710432867498,12,Delete Hero,200,OK,Thread Group 1-839,text,true,,249,215,151,151,http://localhost:3001/character/id,12,0,0
1710432867491,21,Delete Hero,200,OK,Thread Group 1-788,text,true,,249,215,151,151,http://localhost:3001/character/id,21,0,0
1710432864608,2905,Get Hero by ID,200,OK,Thread Group 1-823,text,true,,192,129,151,151,http://localhost:3001/character/id,2905,0,0
1710432867492,21,Get all Heroes,200,OK,Thread Group 1-808,text,true,,260,127,151,151,http://localhost:3001/characters,21,0,0
1710432867493,20,Create New Hero,200,OK,Thread Group 1-735,text,true,,235,230,151,151,http://localhost:3001/character,20,0,0
1710432867505,10,Change Hero,200,OK,Thread Group 1-802,,true,,145,232,151,151,http://localhost:3001/character/id,10,0,0
1710432867503,12,Change Hero,200,OK,Thread Group 1-873,,true,,145,232,151,151,http://localhost:3001/character/id,12,0,0
1710432867493,22,Change Hero,200,OK,Thread Group 1-816,,true,,145,232,151,151,http://localhost:3001/character/id,22,0,0
1710432867507,10,Get Hero by ID,200,OK,Thread Group 1-837,text,true,,192,129,151,151,http://localhost:3001/character/id,10,0,0
1710432867510,13,Get all Heroes,200,OK,Thread Group 1-839,text,true,,260,127,151,151,http://localhost:3001/characters,13,0,0
1710432867510,13,Delete Hero,200,OK,Thread Group 1-812,text,true,,249,215,151,151,http://localhost:3001/character/id,13,0,0
1710432864608,2919,Get Hero by ID,200,OK,Thread Group 1-827,text,true,,192,129,151,151,http://localhost:3001/character/id,2919,0,0
1710432867501,27,Create New Hero,200,OK,Thread Group 1-831,text,true,,235,230,151,151,http://localhost:3001/character,27,0,0
1710432867515,14,Delete Hero,200,OK,Thread Group 1-873,text,true,,249,215,151,151,http://localhost:3001/character/id,14,0,0
1710432867515,15,Delete Hero,200,OK,Thread Group 1-802,text,true,,249,215,150,150,http://localhost:3001/character/id,15,0,0
1710432867517,16,Create New Hero,200,OK,Thread Group 1-837,text,true,,235,230,149,149,http://localhost:3001/character,16,0,0
1710432867512,21,Get all Heroes,200,OK,Thread Group 1-788,text,true,,257,127,149,149,http://localhost:3001/characters,21,0,0
1710432867513,20,Change Hero,200,OK,Thread Group 1-735,,true,,145,232,149,149,http://localhost:3001/character/id,20,0,0
1710432867513,20,Create New Hero,200,OK,Thread Group 1-823,text,true,,235,230,149,149,http://localhost:3001/character,20,0,0
1710432867513,20,Get Hero by ID,200,OK,Thread Group 1-808,text,true,,192,129,149,149,http://localhost:3001/character/id,20,0,0
1710432867515,20,Delete Hero,200,OK,Thread Group 1-816,text,true,,249,215,149,149,http://localhost:3001/character/id,20,0,0
1710432864625,2911,Get Hero by ID,200,OK,Thread Group 1-858,text,true,,192,129,149,149,http://localhost:3001/character/id,2911,0,1
1710432867523,17,Get Hero by ID,200,OK,Thread Group 1-839,text,true,,192,129,149,149,http://localhost:3001/character/id,17,0,0
1710432867523,19,Get all Heroes,200,OK,Thread Group 1-812,text,true,,257,127,149,149,http://localhost:3001/characters,19,0,0
1710432867527,18,Create New Hero,200,OK,Thread Group 1-827,text,true,,235,231,149,149,http://localhost:3001/character,18,0,0
1710432867528,17,Change Hero,200,OK,Thread Group 1-831,,true,,145,232,149,149,http://localhost:3001/character/id,17,0,0
1710432864625,2921,Get Hero by ID,200,OK,Thread Group 1-818,text,true,,192,129,149,149,http://localhost:3001/character/id,2921,0,1
